2.221207094615999813e+04 3.937051347905011426e-35
2.270454805486239275e+04 4.093942008168245995e-35
2.320794416806390655e+04 4.255918171187970016e-35
2.372250137754331445e+04 4.424631823937531116e-35
2.424846714264099865e+04 4.600393646846893725e-35
2.478609440926637399e+04 4.783532549669769435e-35
2.533564173154387390e+04 4.964000559075984449e-35
2.589737339615606106e+04 5.143748395255454789e-35
2.647155954944358746e+04 5.330762920095790145e-35
2.705847632732318380e+04 5.525450512557543487e-35
2.765840598808613140e+04 5.728257930652607514e-35
2.827163704814115044e+04 5.938960918774113859e-35
2.889846442076662061e+04 6.154279811051482106e-35
2.953918955793977511e+04 6.378982777164279689e-35
3.019412059530984334e+04 6.608688600200813977e-35
3.086357250038582060e+04 6.836282581080420486e-35
3.154786722400971121e+04 7.074133069591071709e-35
3.224733385518816431e+04 7.316678619831320538e-35
3.296230877935701574e+04 7.569341451845050824e-35
3.369313584015476954e+04 7.818589538937950762e-35
3.444016650478287193e+04 8.078584859945714438e-35
3.520376003303228208e+04 8.351125645436794611e-35
3.598428365005763771e+04 8.630346550393675904e-35
3.678211272298209951e+04 8.918828510177462125e-35
3.759763094141780311e+04 9.221144564199613674e-35
3.843123050198872079e+04 9.538427094685833998e-35
3.928331229694475041e+04 9.871940001457264444e-35
4.015428610695759562e+04 1.021305540074623744e-34
4.104457079819130013e+04 1.054260509434373111e-34
4.195459452374214015e+04 1.088827943796574349e-34
4.288479492954472516e+04 1.125137210682305586e-34
4.383561936484342732e+04 1.163331253446855090e-34
4.480752509733024635e+04 1.203273885138422897e-34
4.580097953305263945e+04 1.243435848488234330e-34
4.681646044119707949e+04 1.285584737173456812e-34
4.785445618385639682e+04 1.329867646187555067e-34
4.891546595089143375e+04 1.376445184959531085e-34
4.999999999999999272e+04 1.425492815808101165e-34
5.110857990210843127e+04 1.474629969222978804e-34
5.224173879220404342e+04 1.525865377058343576e-34
5.340002162572876841e+04 1.579648118081917270e-34
5.458398544065754686e+04 1.636152556851482785e-34
5.579419962538739492e+04 1.693315951212398213e-34
5.703124619256600272e+04 1.749967664778687932e-34
5.829572005899154465e+04 1.808046698294602139e-34
5.958822933171829936e+04 1.868901826597251397e-34
6.090939560050573346e+04 1.932709950488852506e-34
6.225985423675158381e+04 1.999660924075510967e-34
6.364025469905285718e+04 2.068313889234543087e-34
6.505126084554163390e+04 2.137574724450474331e-34
6.649355125314525503e+04 2.210002434072977963e-34
6.796781954392633634e+04 2.285779932237818800e-34
6.947477471865693224e+04 2.365102032542788531e-34
7.101514149778922729e+04 2.445208150443182492e-34
7.258966066998594033e+04 2.523367380883397016e-34
7.419908944837830495e+04 2.604908804596213189e-34
7.584420183472266945e+04 2.690012909891589299e-34
7.752578899163125607e+04 2.778870840713860182e-34
7.924465962305568974e+04 2.871685051333045761e-34
8.100164036320656305e+04 2.962878234968292800e-34
8.279757617409589875e+04 3.056780998938564050e-34
8.463333075189379451e+04 3.154550907141335039e-34
8.650978694229488610e+04 3.256377389313651326e-34
8.842784716509310238e+04 3.362459986121375657e-34
9.038843384817188780e+04 3.468760149086206784e-34
9.239248987111471070e+04 3.576815601318709833e-34
9.444097901865221502e+04 3.689059691042504804e-34
9.653488644416266470e+04 3.805679877903799551e-34
9.867521914344903780e+04 3.926872670831133577e-34
1.008630064390205080e+05 4.048498699347696123e-34
1.030993004751111584e+05 4.167786151094466684e-34
1.053851767236740998e+05 4.291404101182892216e-34
1.077217345015943138e+05 4.419531977165408725e-34
1.101100974993688869e+05 4.552357161857654136e-34
1.125514143215089134e+05 4.688950999575120511e-34
1.150468590389229939e+05 4.823445250500091736e-34
1.175976317535480484e+05 4.962532045449128645e-34
1.202049591754987050e+05 5.106514441396482315e-34
1.228700952130131627e+05 5.256997933438778312e-34
1.255943215754790872e+05 5.412688641725178946e-34
1.283789483898295002e+05 5.565930891385396358e-34
1.312253148306051153e+05 5.720604178923389145e-34
1.341347897639863368e+05 5.876769040560345075e-34
1.371087724061042536e+05 6.037960156320727313e-34
1.401486929959476111e+05 6.204356493495886403e-34
1.432560134831890755e+05 6.370032756857453538e-34
1.464322282312618336e+05 6.537311233922031102e-34
1.496788647360244941e+05 6.709644043361129130e-34
1.529974843603597838e+05 6.887197725085544105e-34
1.563896830850606784e+05 7.070144578923101491e-34
1.598570922763647977e+05 7.254907322762196465e-34
1.634013794705062464e+05 7.439133149947027142e-34
1.670242491756622039e+05 7.628607351044506778e-34
1.707274436916800041e+05 7.822969148450092827e-34
1.745127439479789464e+05 8.020692569452629647e-34
1.783819703600294597e+05 8.222578729159557009e-34
1.823369837048220797e+05 8.420912903155658830e-34
1.863796860157468764e+05 8.624567937970604409e-34
1.905120214973136317e+05 8.833696364881257122e-34
1.947359774601530808e+05 9.048455264038544315e-34
1.990535852767488395e+05 9.269006403258500922e-34
2.034669213583574747e+05 9.482700377298299101e-34
2.079781081535925332e+05 9.699790744384447403e-34
2.125893151691446838e+05 9.922375112738010652e-34
2.173027600131348881e+05 1.015060138614735016e-33
2.221207094615999958e+05 1.038462159891381867e-33
2.270454805486239493e+05 1.061747231575543211e-33
2.320794416806390800e+05 1.085194461398315892e-33
2.372250137754331517e+05 1.109203964450154373e-33
2.424846714264100010e+05 1.133789943920066474e-33
2.478609440926637326e+05 1.158966973608080499e-33
2.533564173154387390e+05 1.184366456164321206e-33
2.589737339615605888e+05 1.209677934320900313e-33
2.647155954944363912e+05 1.235567545285598160e-33
2.705847632732323837e+05 1.262049049546316749e-33
2.765840598808618961e+05 1.289136544013210678e-33
2.827163704814115190e+05 1.316673835747971547e-33
2.889846442076662206e+05 1.343780737035729391e-33
2.953918955793977366e+05 1.371477363572835422e-33
3.019412059530984261e+05 1.399445350043607204e-33
3.086357250038582133e+05 1.427211732133825330e-33
3.154786722400970757e+05 1.455573566297557770e-33
3.224733385518816067e+05 1.483425445974725200e-33
3.296230877935701283e+05 1.511709178841799184e-33
3.369313584015477099e+05 1.540569400827073511e-33
3.444016650478286901e+05 1.570018363403872699e-33
3.520376003303228063e+05 1.600068585429719321e-33
3.598428365005764063e+05 1.629914693541373003e-33
3.678211272298209951e+05 1.659885638615648022e-33
3.759763094141780166e+05 1.690439577836400405e-33
3.843123050198872224e+05 1.721588256451910441e-33
3.928331229694475187e+05 1.753343661845988042e-33
4.015428610695759999e+05 1.785211184419334598e-33
4.104457079819130013e+05 1.816886255639477629e-33
4.195459452374213724e+05 1.849150514408908732e-33
4.288479492954472080e+05 1.882015243033974901e-33
4.383561936484342441e+05 1.915491944114763332e-33
4.480752509733024053e+05 1.949406853865465484e-33
4.580097953305263654e+05 1.982805475604414518e-33
4.681646044119707658e+05 2.016799352896122831e-33
4.785445618385639391e+05 2.051399348538990702e-33
4.891546595089143375e+05 2.086616526770217365e-33
4.999999999999999418e+05 2.122462157044987339e-33
5.110857990210843273e+05 2.157747111911811826e-33
5.224173879220404197e+05 2.193490523714089131e-33
5.340002162572887028e+05 2.229845766518552677e-33
5.458398544065766037e+05 2.266823511712001582e-33
5.579419962538750842e+05 2.304434619186299522e-33
5.703124619256611913e+05 2.341822273916072374e-33
5.829572005899166688e+05 2.379341832634917086e-33
5.958822933171842014e+05 2.417479183310443041e-33
6.090939560050586006e+05 2.456244648990308300e-33
6.225985423675171332e+05 2.495648726894972717e-33
6.364025469905298669e+05 2.535167732869879843e-33
6.505126084554162808e+05 2.574485418559559754e-33
6.649355125314525794e+05 2.614427028875661442e-33
6.796781954392633634e+05 2.655002576906542596e-33
6.947477471865693806e+05 2.696222237565691275e-33
7.101514149778921856e+05 2.737188552965267271e-33
7.258966066998594906e+05 2.777224538479284848e-33
7.419908944837829331e+05 2.817861518413172260e-33
7.584420183472266654e+05 2.859108646084828577e-33
7.752578899163125316e+05 2.900975215588198712e-33
7.924465962305569556e+05 2.943470663974430750e-33
8.100164036320656305e+05 2.985351366938632803e-33
8.279757617409589002e+05 3.027687342143532216e-33
8.463333075189379742e+05 3.070637099500807965e-33
8.650978694229470566e+05 3.114209637897623472e-33
8.842784716509293066e+05 3.158414089111272450e-33
9.038843384817169281e+05 3.202377138978154329e-33
9.239248987111471361e+05 3.246464529165494471e-33
9.444097901865221793e+05 3.291170106985451298e-33
9.653488644416265888e+05 3.336502615293064190e-33
9.867521914344904944e+05 3.382470921225478929e-33
1.008630064390205080e+06 3.427348219429738122e-33
1.030993004751111497e+06 3.470102990683285012e-33
1.053851767236741027e+06 3.513400479126825315e-33
1.077217345015943283e+06 3.557247631262407801e-33
1.101100974993688986e+06 3.601651482949840866e-33
1.125514143215089105e+06 3.646619160560204065e-33
1.150468590389230056e+06 3.692157882144747254e-33
1.175976317535480484e+06 3.738274958618516352e-33
1.202049591754986905e+06 3.784977794959681460e-33
1.228700952130131656e+06 3.832273891424038402e-33
1.255943215754790930e+06 3.880170844775521893e-33
1.283789483898294857e+06 3.928676349532648201e-33
1.312253148306051269e+06 3.977798199230790850e-33
1.341347897639863426e+06 4.027544287701286264e-33
1.371087724061042536e+06 4.077922610366650248e-33
1.401486929959475994e+06 4.128941265552967209e-33
1.432560134831890697e+06 4.180608455818865745e-33
1.464322282312618569e+06 4.232932489302244474e-33
1.496788647360244999e+06 4.285921781083859967e-33
1.529974843603597721e+06 4.339584854569009085e-33
1.563896830850606784e+06 4.393930342887058037e-33
1.598570922763647977e+06 4.446774020170137175e-33
1.634013794705065899e+06 4.496820106116480596e-33
1.670242491756625473e+06 4.547436019833929307e-33
1.707274436916803708e+06 4.598628274329317419e-33
1.745127439479792956e+06 4.650403457145584384e-33
1.783819703600298148e+06 4.702768231215481197e-33
1.823369837048224639e+06 4.755729335724391860e-33
1.863796860157472547e+06 4.809293586983499025e-33
1.905120214973140275e+06 4.863467879312978345e-33
1.947359774601534940e+06 4.918259185934726177e-33
1.990535852767488454e+06 4.973674559876142358e-33
2.034669213583574863e+06 5.029721134883459319e-33
2.079781081535925390e+06 5.086406126346256272e-33
2.125893151691447012e+06 5.143736832231904282e-33
2.173027600131349172e+06 5.201720634031123198e-33
2.221207094616000075e+06 5.260364997714480064e-33
2.270454805486239493e+06 5.319677474699167374e-33
2.320794416806390509e+06 5.379665702827760787e-33
2.372250137754331343e+06 5.440337407357329204e-33
2.424846714264099952e+06 5.501700401960648835e-33
2.478609440926637035e+06 5.563762589738159645e-33
2.533564173154387157e+06 5.624377101266705050e-33
2.589737339615605772e+06 5.682280054702812453e-33
2.647155954944358673e+06 5.740787715478254091e-33
2.705847632732318249e+06 5.799906447433113639e-33
2.765840598808613140e+06 5.859642681755664798e-33
2.827163704814109020e+06 5.920002917699118361e-33
2.889846442076662090e+06 5.980993723305245756e-33
2.953918955793977249e+06 6.042621736136247539e-33
3.019412059530984145e+06 6.104309628783928711e-33
3.086357250038582366e+06 6.165218439120436803e-33
3.154786722400970757e+06 6.226740823380128236e-33
3.224733385518816300e+06 6.288882983219557125e-33
3.296230877935701516e+06 6.351651183059142949e-33
3.369313584015476983e+06 6.415051750718105186e-33
3.444016650478287134e+06 6.479091078057107818e-33
3.520376003303227946e+06 6.543775621626262709e-33
3.598428365005763713e+06 6.609111903320584228e-33
3.678211272298210301e+06 6.675106511041422649e-33
3.759763094141780399e+06 6.741766099365298161e-33
3.843123050198872574e+06 6.809097390218575447e-33
3.928331229694475420e+06 6.877107173559937085e-33
4.015428610695759766e+06 6.943702619870582150e-33
4.104457079819130246e+06 7.007661781821521331e-33
4.195459452374213375e+06 7.072218315792864433e-33
4.288479492954472080e+06 7.137377847717159171e-33
4.383561936484342441e+06 7.203146056861217152e-33
4.480752509733024053e+06 7.269528676334313095e-33
4.580097953305264004e+06 7.336531493602369683e-33
4.681646044119708240e+06 7.404160351006134202e-33
4.785445618385639973e+06 7.472421146284616879e-33
4.891546595089144073e+06 7.541319833103908634e-33
5.000000000000009313e+06 7.610862421590245140e-33
5.110857990210853517e+06 7.681054978869328829e-33
5.224173879220414907e+06 7.751903629609845225e-33
5.340002162572887726e+06 7.823414556572540666e-33
5.458398544065765105e+06 7.895594001164875126e-33
5.579419962538750842e+06 7.968448264000189564e-33
5.703124619256611913e+06 8.041983705463404913e-33
5.829572005899166688e+06 8.116206746281134342e-33
5.958822933171842247e+06 8.191123868097641555e-33
6.090939560050585307e+06 8.266741614056630082e-33
6.225985423675171100e+06 8.343066589387749635e-33
6.364025469905299135e+06 8.418073332535058234e-33
6.505126084554163739e+06 8.490586513231288393e-33
6.649355125314525329e+06 8.563739063851532144e-33
6.796781954392633401e+06 8.637536730236447823e-33
6.947477471865693107e+06 8.711985310785378640e-33
7.101514149778922088e+06 8.787090656945858802e-33
7.258966066998594441e+06 8.862858673706573619e-33
7.419908944837830029e+06 8.939295320096172490e-33
7.584420183472266421e+06 9.016406609685880729e-33
7.752578899163126014e+06 9.094198611097765839e-33
7.924465962305570021e+06 9.172677448516650731e-33
8.100164036320656538e+06 9.251849302208033084e-33
8.279757617409589700e+06 9.331720409040344089e-33
8.463333075189379975e+06 9.412297063011892771e-33
8.650978694229470566e+06 9.493585615783668681e-33
8.842784716509310529e+06 9.575592477215831203e-33
9.038843384817188606e+06 9.658324115911067136e-33
9.239248987111471593e+06 9.741787059761139517e-33
9.444097901865221560e+06 9.825987896500147356e-33
9.653488644416267052e+06 9.910933274262622846e-33
9.867521914344904944e+06 9.996629902145952912e-33
1.008630064390205219e+07 1.008017762889795231e-32
1.030993004751111567e+07 1.015989227488582142e-32
1.053851767236740887e+07 1.024025323823082678e-32
1.077217345015943237e+07 1.032126587242532182e-32
1.101100974993688986e+07 1.040293557620471708e-32
1.125514143215089105e+07 1.048526779393786084e-32
1.150468590389229916e+07 1.056826801601923165e-32
1.175976317535480484e+07 1.065194177926623655e-32
1.202049591754986905e+07 1.073629466731910665e-32
1.228700952130131610e+07 1.082133231104435332e-32
1.255943215754790977e+07 1.090706038894176202e-32
1.283789483898294903e+07 1.099348462755575268e-32
1.312253148306051269e+07 1.108061080188874366e-32
1.341347897639863566e+07 1.116844473581956928e-32
1.371087724061042629e+07 1.125699230252540757e-32
1.401486929959475994e+07 1.134625942490644206e-32
1.432560134831890650e+07 1.143625207601500813e-32
1.464322282312618382e+07 1.152697627948906629e-32
1.496788647360244952e+07 1.161843810998785828e-32
1.529974843603597768e+07 1.171064369363276179e-32
1.563896830850609951e+07 1.180359920845210424e-32
1.598570922763651237e+07 1.189541820832418226e-32
1.634013794705065712e+07 1.198501681293734942e-32
1.670242491756625287e+07 1.207531675906604301e-32
1.707274436916803569e+07 1.216632373466265093e-32
1.745127439479792863e+07 1.225804347535634792e-32
1.783819703600298241e+07 1.235048176486519361e-32
1.823369837048224732e+07 1.244364443541092643e-32
1.863796860157472640e+07 1.253753736813849651e-32
1.905120214973140135e+07 1.263216649353779632e-32
1.947359774601534754e+07 1.272753779187119488e-32
1.990535852767488360e+07 1.282365729360280038e-32
2.034669213583574817e+07 1.292053107983303241e-32
2.079781081535925344e+07 1.301816528273597761e-32
2.125893151691446826e+07 1.311656608600168541e-32
2.173027600131348893e+07 1.321573972528087504e-32
2.221207094615999982e+07 1.331569248863571304e-32
2.270454805486239493e+07 1.341643071699238331e-32
2.320794416806390882e+07 1.351796080459932001e-32
2.372250137754331529e+07 1.362028919948838248e-32
2.424846714264100045e+07 1.372342240394120303e-32
2.478609440926637128e+07 1.382736697495808547e-32
2.533564173154387251e+07 1.393030337030216954e-32
2.589737339615606144e+07 1.403118815062559310e-32
2.647155954944358766e+07 1.413284448527529122e-32
2.705847632732323930e+07 1.423527858237848335e-32
2.765840598808619007e+07 1.433849670231688806e-32
2.827163704814114794e+07 1.444250515818197260e-32
2.889846442076662183e+07 1.454731031623639609e-32
2.953918955793977529e+07 1.465291859637862210e-32
3.019412059530984238e+07 1.475872844570426827e-32
3.086357250038582087e+07 1.486387006772712771e-32
3.154786722400971130e+07 1.496979519775757534e-32
3.224733385518816486e+07 1.507650992357034142e-32
3.296230877935701609e+07 1.518402038206585419e-32
3.369313584015476704e+07 1.529233275968008681e-32
3.444016650478287041e+07 1.540145329279744773e-32
3.520376003303228319e+07 1.551138826816716344e-32
3.598428365005763620e+07 1.562214402332315619e-32
3.678211272298210114e+07 1.573372694700873868e-32
3.759763094141779840e+07 1.584614347960257870e-32
3.843123050198872387e+07 1.595940011355063568e-32
3.928331229694475234e+07 1.607350339380067545e-32
4.015428610695759952e+07 1.618669669805063847e-32
4.104457079819130152e+07 1.629797668632649773e-32
4.195459452374213934e+07 1.641006983676405147e-32
4.288479492954472452e+07 1.652298243520930993e-32
4.383561936484342813e+07 1.663672081850605586e-32
4.480752509733024240e+07 1.675129137492401782e-32
4.580097953305263817e+07 1.686670054459414031e-32
4.681646044119708240e+07 1.698295481994440400e-32
4.785445618385649472e+07 1.710006074614222002e-32
4.891546595089153945e+07 1.721802492153864985e-32
5.000000000000009686e+07 1.733685399811776770e-32
5.110857990210853517e+07 1.745655468194891602e-32
5.224173879220414907e+07 1.757713373364388449e-32
5.340002162572887540e+07 1.769859796881706146e-32
5.458398544065765291e+07 1.782095425855058569e-32
5.579419962538751215e+07 1.794420952986250586e-32
5.703124619256612659e+07 1.806837076617985026e-32
5.829572005899166316e+07 1.819344500781582084e-32
5.958822933171842247e+07 1.831943935244950811e-32
6.090939560050585866e+07 1.844636095561294628e-32
6.225985423675171286e+07 1.857421703117852983e-32
6.364025469905298948e+07 1.870130277741151263e-32
6.505126084554163367e+07 1.882664734247258558e-32
6.649355125314525515e+07 1.895290005813191851e-32
6.796781954392634332e+07 1.908006797777951570e-32
6.947477471865692735e+07 1.920815821272883350e-32
7.101514149778921902e+07 1.933717793271193948e-32
7.258966066998594999e+07 1.946713436637862105e-32
7.419908944837829471e+07 1.959803480180114851e-32
7.584420183472266793e+07 1.972988658698247011e-32
7.752578899163125455e+07 1.986269713036910649e-32
7.924465962305569649e+07 1.999647390136834478e-32
8.100164036320656538e+07 2.013122443087079422e-32
8.279757617409606278e+07 2.026695631177676814e-32
8.463333075189396739e+07 2.040367719952738423e-32
8.650978694229488075e+07 2.054139481264008500e-32
8.842784716509310901e+07 2.068011693325062554e-32
9.038843384817188978e+07 2.081985140765656112e-32
9.239248987111471593e+07 2.096060614686880864e-32
9.444097901865221560e+07 2.110238912716623790e-32
9.653488644416266680e+07 2.124520839065550944e-32
9.867521914344903827e+07 2.138907204583561999e-32
1.008630064390205145e+08 2.153079165870764619e-32
1.030993004751111567e+08 2.166853188323028582e-32
1.053851767236741036e+08 2.180722657912831136e-32
1.077217345015943199e+08 2.194688283898476976e-32
