1.312253148306051153e+05 3.245587758016615235e-34
1.341347897639863368e+05 3.338078259281857060e-34
1.371087724061042536e+05 3.433727609484645681e-34
1.401486929959476111e+05 3.532657030289027469e-34
1.432560134831890755e+05 3.631579503333715985e-34
1.464322282312618336e+05 3.731783611219413511e-34
1.496788647360244941e+05 3.835211490630197341e-34
1.529974843603597838e+05 3.941977729988670253e-34
1.563896830850606784e+05 4.052201228899312747e-34
1.598570922763647977e+05 4.163772508598843791e-34
1.634013794705062464e+05 4.275292715824845952e-34
1.670242491756622039e+05 4.390210202146262894e-34
1.707274436916800041e+05 4.508060369012218163e-34
1.745127439479789464e+05 4.627083551584357240e-34
1.783819703600294597e+05 4.748884370330812400e-34
1.823369837048220797e+05 4.869023834119761786e-34
1.863796860157468764e+05 4.992608767508696564e-34
1.905120214973136317e+05 5.119746251933049340e-34
1.947359774601530808e+05 5.250546857398438701e-34
1.990535852767488395e+05 5.385124759143752675e-34
2.034669213583574747e+05 5.517957871962575426e-34
2.079781081535925332e+05 5.653764615746795629e-34
2.125893151691446838e+05 5.793277432109589448e-34
2.173027600131348881e+05 5.936604377041968060e-34
2.221207094615999958e+05 6.083856787802521315e-34
2.270454805486239493e+05 6.230736477892385773e-34
2.320794416806390800e+05 6.378969230077749456e-34
2.372250137754331517e+05 6.531047055649533782e-34
2.424846714264100010e+05 6.687075356189411850e-34
2.478609440926637326e+05 6.847162526088130334e-34
2.533564173154387390e+05 7.006483218809866620e-34
2.589737339615605888e+05 7.163983350648875806e-34
2.647155954944363912e+05 7.325339039335402185e-34
2.705847632732323837e+05 7.490649956671019842e-34
2.765840598808618961e+05 7.660018441252265114e-34
2.827163704814115190e+05 7.832496987902663150e-34
2.889846442076662206e+05 8.002653186662019939e-34
2.953918955793977366e+05 8.176780485173660791e-34
3.019412059530984261e+05 8.353683350206209384e-34
3.086357250038582133e+05 8.531560724169085662e-34
3.154786722400970757e+05 8.713564405044334624e-34
3.224733385518816067e+05 8.892804698435837246e-34
3.296230877935701283e+05 9.075151974672008683e-34
3.369313584015477099e+05 9.261524257922811753e-34
3.444016650478286901e+05 9.452014677088545581e-34
3.520376003303228063e+05 9.646718581528506472e-34
3.598428365005764063e+05 9.840559191093598650e-34
3.678211272298209951e+05 1.003560701239891656e-33
3.759763094141780166e+05 1.023476949320168973e-33
3.843123050198872224e+05 1.043813694582212262e-33
3.928331229694475187e+05 1.064580171710555405e-33
4.015428610695759999e+05 1.085462636359618218e-33
4.104457079819130013e+05 1.106266327372940188e-33
4.195459452374213724e+05 1.127490247214790966e-33
4.288479492954472080e+05 1.149143169033139387e-33
4.383561936484342441e+05 1.171234053228079268e-33
4.480752509733024053e+05 1.193652605027234992e-33
4.580097953305263654e+05 1.215784037179104278e-33
4.681646044119707658e+05 1.238344336299740146e-33
4.785445618385639391e+05 1.261342040864653673e-33
4.891546595089143375e+05 1.284785862488874591e-33
4.999999999999999418e+05 1.308684689484410866e-33
5.110857990210843273e+05 1.332266680538843671e-33
5.224173879220404197e+05 1.356193377561062837e-33
5.340002162572887028e+05 1.380565883006597495e-33
5.458398544065766037e+05 1.405392685427628747e-33
5.579419962538750842e+05 1.430682437393845873e-33
5.703124619256611913e+05 1.455873526344175899e-33
5.829572005899166688e+05 1.481198641683852111e-33
5.958822933171842014e+05 1.506978097444328111e-33
6.090939560050586006e+05 1.533220186041358308e-33
6.225985423675171332e+05 1.559933352972760989e-33
6.364025469905298669e+05 1.586772561513570394e-33
6.505126084554162808e+05 1.613528042389212433e-33
6.649355125314525794e+05 1.640746535054971467e-33
6.796781954392633634e+05 1.668436160204664284e-33
6.947477471865693806e+05 1.696605182167491745e-33
7.101514149778921856e+05 1.724377199944159592e-33
7.258966066998594906e+05 1.751424240029587875e-33
7.419908944837829331e+05 1.778910150877695144e-33
7.584420183472266654e+05 1.806842204404190238e-33
7.752578899163125316e+05 1.835227794775620745e-33
7.924465962305569556e+05 1.864074440486612899e-33
8.100164036320656305e+05 1.892552478818698964e-33
8.279757617409589002e+05 1.921375253714020179e-33
8.463333075189379742e+05 1.950649671918926035e-33
8.650978694229470566e+05 1.980382931089341988e-33
8.842784716509293066e+05 2.010582344923657061e-33
9.038843384817169281e+05 2.040651892793515108e-33
9.239248987111471361e+05 2.070840690444520366e-33
9.444097901865221793e+05 2.101486986381493409e-33
9.653488644416265888e+05 2.132597807915001440e-33
9.867521914344904944e+05 2.164180291272192688e-33
1.008630064390205080e+06 2.195131588243374340e-33
1.030993004751111497e+06 2.224788552726217354e-33
1.053851767236741027e+06 2.254854820447066293e-33
1.077217345015943283e+06 2.285336105787606185e-33
1.101100974993688986e+06 2.316238203510325606e-33
1.125514143215089105e+06 2.347566989895647809e-33
1.150468590389230056e+06 2.379328423895164122e-33
1.175976317535480484e+06 2.411528548301277521e-33
1.202049591754986905e+06 2.444173490933466097e-33
1.228700952130131656e+06 2.477269465841411031e-33
1.255943215754790930e+06 2.510822774525222045e-33
1.283789483898294857e+06 2.544839807173023427e-33
1.312253148306051269e+06 2.579327043916100420e-33
1.341347897639863426e+06 2.614291056101966898e-33
1.371087724061042536e+06 2.649738507585392322e-33
1.401486929959475994e+06 2.685676156038008887e-33
1.432560134831890697e+06 2.722110854276260092e-33
1.464322282312618569e+06 2.759049551608470386e-33
1.496788647360244999e+06 2.796499295200964405e-33
1.529974843603597721e+06 2.834467231463628885e-33
1.563896830850606784e+06 2.872960607455185458e-33
1.598570922763647977e+06 2.910447461599187344e-33
1.634013794705065899e+06 2.946012793972667148e-33
1.670242491756625473e+06 2.982018335701428934e-33
1.707274436916803708e+06 3.018469561592866429e-33
1.745127439479792956e+06 3.055372014671243563e-33
1.783819703600298148e+06 3.092731307028601149e-33
1.823369837048224639e+06 3.130553120685881816e-33
1.863796860157472547e+06 3.168843208465068271e-33
1.905120214973140275e+06 3.207607394872206601e-33
1.947359774601534940e+06 3.246851576991157580e-33
1.990535852767488454e+06 3.286581725388923746e-33
2.034669213583574863e+06 3.326803885031895374e-33
2.079781081535925390e+06 3.367524176213693439e-33
2.125893151691447012e+06 3.408748795494713549e-33
2.173027600131349172e+06 3.450484016653045849e-33
2.221207094616000075e+06 3.492736191647689137e-33
2.270454805486239493e+06 3.535511751593374263e-33
2.320794416806390509e+06 3.578817207747811741e-33
2.372250137754331343e+06 3.622659152511286934e-33
2.424846714264099952e+06 3.667044260438397547e-33
2.478609440926637035e+06 3.711979289262883816e-33
2.533564173154387157e+06 3.755919548897221154e-33
2.589737339615605772e+06 3.797950207699841388e-33
2.647155954944358673e+06 3.840457330527147718e-33
2.705847632732318249e+06 3.883446350987087037e-33
2.765840598808613140e+06 3.926922764871858845e-33
2.827163704814109020e+06 3.970892130871627074e-33
2.889846442076662090e+06 4.015360071296257217e-33
2.953918955793977249e+06 4.060332272805554307e-33
3.019412059530984145e+06 4.105407811275496761e-33
3.086357250038582366e+06 4.150002426238941042e-33
3.154786722400970757e+06 4.195086281633648083e-33
3.224733385518816300e+06 4.240664764329298972e-33
3.296230877935701516e+06 4.286743320586918457e-33
3.369313584015476983e+06 4.333327456714114716e-33
3.444016650478287134e+06 4.380422739727197673e-33
3.520376003303227946e+06 4.428034798020977765e-33
3.598428365005763713e+06 4.476169322045729265e-33
3.678211272298210301e+06 4.524832064991862794e-33
3.759763094141780399e+06 4.574028843481739807e-33
3.843123050198872574e+06 4.623765538269484326e-33
3.928331229694475420e+06 4.674048094948547667e-33
4.015428610695759766e+06 4.723334937744377419e-33
4.104457079819130246e+06 4.770721122974411324e-33
4.195459452374213375e+06 4.818588537889253826e-33
4.288479492954472080e+06 4.866942100959183979e-33
4.383561936484342441e+06 4.915786781143504671e-33
4.480752509733024053e+06 4.965127598410717886e-33
4.580097953305264004e+06 5.014969624264088947e-33
4.681646044119708240e+06 5.065317982272619581e-33
4.785445618385639973e+06 5.116177848607555011e-33
4.891546595089144073e+06 5.167554452584394301e-33
5.000000000000009313e+06 5.219453077210528465e-33
5.110857990210853517e+06 5.271879059738537149e-33
5.224173879220414907e+06 5.324837792225205448e-33
5.340002162572887726e+06 5.378334722096319038e-33
5.458398544065765105e+06 5.432375352717310123e-33
5.579419962538750842e+06 5.486965243969785707e-33
5.703124619256611913e+06 5.542110012834040106e-33
5.829572005899166688e+06 5.597815333977573622e-33
5.958822933171842247e+06 5.654086940349714526e-33
6.090939560050585307e+06 5.710930623782376503e-33
6.225985423675171100e+06 5.768352235597040533e-33
6.364025469905299135e+06 5.824826072727017448e-33
6.505126084554163739e+06 5.879462508088995523e-33
6.649355125314525329e+06 5.934621554527919019e-33
6.796781954392633401e+06 5.990308285855537846e-33
6.947477471865693107e+06 6.046527825802408798e-33
7.101514149778922088e+06 6.103285348515595311e-33
7.258966066998594441e+06 6.160586079060964534e-33
7.419908944837830029e+06 6.218435293930483374e-33
7.584420183472266421e+06 6.276838321555117001e-33
7.752578899163126014e+06 6.335800542822287041e-33
7.924465962305570021e+06 6.395327391599204554e-33
8.100164036320656538e+06 6.455424355260715485e-33
8.279757617409589700e+06 6.516096975223340441e-33
8.463333075189379975e+06 6.577350847483824892e-33
8.650978694229470566e+06 6.639191623163921312e-33
8.842784716509310529e+06 6.701625009060188092e-33
9.038843384817188606e+06 6.764656768199260891e-33
9.239248987111471593e+06 6.828292720399324474e-33
9.444097901865221560e+06 6.892538742836435712e-33
9.653488644416267052e+06 6.957400770617432967e-33
9.867521914344904944e+06 7.022884797357750018e-33
1.008630064390205219e+07 7.086596951571765081e-33
1.030993004751111567e+07 7.147140490036429809e-33
1.053851767236740887e+07 7.208210875032265179e-33
1.077217345015943237e+07 7.269812757648473126e-33
1.101100974993688986e+07 7.331950830572699573e-33
1.125514143215089105e+07 7.394629828467689503e-33
1.150468590389229916e+07 7.457854528351432954e-33
1.175976317535480484e+07 7.521629749980900477e-33
1.202049591754986905e+07 7.585960356238991733e-33
1.228700952130131610e+07 7.650851253525360912e-33
1.255943215754790977e+07 7.716307392150642775e-33
1.283789483898294903e+07 7.782333766734354363e-33
1.312253148306051269e+07 7.848935416606423114e-33
1.341347897639863566e+07 7.916117426212357806e-33
1.371087724061042629e+07 7.983884925522345603e-33
1.401486929959475994e+07 8.052243090443700450e-33
1.432560134831890650e+07 8.121197143237487982e-33
1.464322282312618382e+07 8.190752352938767282e-33
1.496788647360244952e+07 8.260914035780750507e-33
1.529974843603597768e+07 8.331687555622803777e-33
1.563896830850609951e+07 8.403078324382546593e-33
1.598570922763651237e+07 8.473608846194972894e-33
1.634013794705065712e+07 8.542426715371876160e-33
1.670242491756625287e+07 8.611820044051673968e-33
1.707274436916803569e+07 8.681793770867807181e-33
1.745127439479792863e+07 8.752352877878502774e-33
1.783819703600298241e+07 8.823502390957039558e-33
1.823369837048224732e+07 8.895247380185552733e-33
1.863796860157472640e+07 8.967592960253374879e-33
1.905120214973140135e+07 9.040544290857898993e-33
1.947359774601534754e+07 9.114106577109561963e-33
1.990535852767488360e+07 9.188285069941077088e-33
2.034669213583574817e+07 9.263085066519336454e-33
2.079781081535925344e+07 9.338511910662227440e-33
2.125893151691446826e+07 9.414570993258656873e-33
2.173027600131348893e+07 9.491267752692075707e-33
2.221207094615999982e+07 9.568607675269058763e-33
2.270454805486239493e+07 9.646596295650433907e-33
2.320794416806390882e+07 9.725239197287649681e-33
2.372250137754331529e+07 9.804542012862302689e-33
2.424846714264100045e+07 9.884510424729659509e-33
2.478609440926637128e+07 9.965150165367371894e-33
2.533564173154387251e+07 1.004501182249158868e-32
2.589737339615606144e+07 1.012326106869441390e-32
2.647155954944358766e+07 1.020214656082136563e-32
2.705847632732323930e+07 1.028167368131242276e-32
2.765840598808619007e+07 1.036184785981456161e-32
2.827163704814114794e+07 1.044267457360833083e-32
2.889846442076662183e+07 1.052415934803959919e-32
2.953918955793977529e+07 1.060630775695434258e-32
3.019412059530984238e+07 1.068863840060531000e-32
3.086357250038582087e+07 1.077045422472355621e-32
3.154786722400971130e+07 1.085291803750164513e-32
3.224733385518816486e+07 1.093603513348892271e-32
3.296230877935701609e+07 1.101981085175878899e-32
3.369313584015476704e+07 1.110425057629244043e-32
3.444016650478287041e+07 1.118935973636710351e-32
3.520376003303228319e+07 1.127514380694650841e-32
3.598428365005763620e+07 1.136160830907586911e-32
3.678211272298210114e+07 1.144875881027937863e-32
3.759763094141779840e+07 1.153660092496212858e-32
3.843123050198872387e+07 1.162514031481474909e-32
3.928331229694475234e+07 1.171438268922207207e-32
4.015428610695759952e+07 1.180290362225054747e-32
4.104457079819130152e+07 1.188988664869639541e-32
4.195459452374213934e+07 1.197754228976304479e-32
4.288479492954472452e+07 1.206587598304140143e-32
4.383561936484342813e+07 1.215489321185651218e-32
4.480752509733024240e+07 1.224459950566473727e-32
4.580097953305263817e+07 1.233500044045539742e-32
4.681646044119708240e+07 1.242610163915515799e-32
4.785445618385649472e+07 1.251790877203656492e-32
4.891546595089153945e+07 1.261042755713027828e-32
5.000000000000009686e+07 1.270366376064034240e-32
5.110857990210853517e+07 1.279762319736409925e-32
5.224173879220414907e+07 1.289231173111488785e-32
5.340002162572887540e+07 1.298773527514947867e-32
5.458398544065765291e+07 1.308389979259843920e-32
5.579419962538751215e+07 1.318081129690085943e-32
5.703124619256612659e+07 1.327847585224317172e-32
5.829572005899166316e+07 1.337689957400104431e-32
5.958822933171842247e+07 1.347608862918631609e-32
6.090939560050585866e+07 1.357604923689686547e-32
6.225985423675171286e+07 1.367678766877151507e-32
6.364025469905298948e+07 1.377690442485994022e-32
6.505126084554163367e+07 1.387559990593569448e-32
6.649355125314525515e+07 1.397504863871183445e-32
6.796781954392634332e+07 1.407525671230589287e-32
6.947477471865692735e+07 1.417623026749493544e-32
7.101514149778921902e+07 1.427797549717040532e-32
7.258966066998594999e+07 1.438049864679757662e-32
7.419908944837829471e+07 1.448380601487873005e-32
7.584420183472266793e+07 1.458790395342010281e-32
7.752578899163125455e+07 1.469279886840414259e-32
7.924465962305569649e+07 1.479849722026521007e-32
8.100164036320656538e+07 1.490500552436980553e-32
8.279757617409606278e+07 1.501233035150081332e-32
8.463333075189396739e+07 1.512047832834751837e-32
8.650978694229488075e+07 1.522945613799771099e-32
8.842784716509310901e+07 1.533927052043630562e-32
9.038843384817188978e+07 1.544992827304772266e-32
9.239248987111471593e+07 1.556143625112273708e-32
9.444097901865221560e+07 1.567380136836997972e-32
9.653488644416266680e+07 1.578703059743178755e-32
9.867521914344903827e+07 1.590113097040612440e-32
1.008630064390205145e+08 1.601370862815867040e-32
1.030993004751111567e+08 1.612338394820431748e-32
1.053851767236741036e+08 1.623386274022562962e-32
1.077217345015943199e+08 1.634515125454558061e-32
